symbol,breakout_date,start_price,max_window_price,max_gain,market_level
CHEEMS-USD,2023-01-05,0.0002220000023953,0.0006009999779053,1.7072070784717428,9
CHEEMS-USD,2023-04-11,8.199999865610152e-05,0.0001170000032288,0.42682933105260684,7
CHEEMS-USD,2023-04-17,9.200000204145908e-05,0.0001279999996768,0.39130431344031713,8
CHEEMS-USD,2023-05-03,8.600000001024455e-05,0.0001500000071246,0.7441861291480418,5
CHEEMS-USD,2023-06-16,5.8000001445179805e-05,7.79999973019585e-05,0.34482750618001634,2
CHEEMS-USD,2023-07-01,6.900000153109431e-05,0.0001150000025518,0.666666666666321,8
CHEEMS-USD,2023-07-05,9.000000136438757e-05,0.0001300000003539,0.44444442647908866,7
CHEEMS-USD,2023-10-29,6.399999983841553e-05,0.0001400000037392,1.1875000639479065,7
CHEEMS-USD,2023-11-05,9.899999713525176e-05,0.0001400000037392,0.41414149283191254,9
CHEEMS-USD,2023-11-09,0.0001460000057704,0.000226999996812,0.5547944372617409,9
CHEEMS-USD,2023-11-17,0.000146999998833,0.0002320000057807,0.5782313443707208,7
CHEEMS-USD,2023-11-21,0.0003480000013951,0.0008270000107586,1.3764368029977958,3
CHEEMS-USD,2023-11-30,0.0003380000125616,0.0004949999856762,0.4644969446147195,6
CHEEMS-USD,2023-12-04,0.000387000007322,0.0005770000279881,0.49095611646335746,7
CHEEMS-USD,2023-12-11,0.0004659999976865,0.0006239999784156,0.33905575432082724,8
CHEEMS-USD,2023-12-28,0.0004189999890513,0.0005629999795928,0.3436754040675392,9
CHEEMS-USD,2024-01-16,0.0003250000008847,0.0004370000096969,0.34461541079175,6
CHEEMS-USD,2024-02-27,0.0002320000057807,0.0006360000115819,1.7413792919603823,7
CHEEMS-USD,2024-03-12,0.0004320000007282,0.0010570000158622,1.4467592918529397,9
CHEEMS-USD,2024-03-18,0.0008520000264979,0.0011820000363513,0.3873239431809023,4
CHEEMS-USD,2024-03-22,0.0011690000537782,0.0015450000064447,0.3216423741395656,4
CHEEMS-USD,2024-04-01,0.00089999998454,0.0046790000051259,4.198888983889693,7
CHEEMS-USD,2024-04-05,0.0026899999938905,0.005384000018239,1.0014870001736373,2
CHEEMS-USD,2024-04-13,0.0023139999248087,0.0038270000368356,0.6538462235049473,1
CHEEMS-USD,2024-04-18,0.0029649999924004,0.0040600001811981,0.36930866495929116,2
CHEEMS-USD,2024-05-02,0.0021740000229328,0.0030129998922348,0.3859244988278155,3
CHEEMS-USD,2024-05-15,0.0018810000037774,0.0025319999549537,0.3460924773359757,6
CHEEMS-USD,2024-05-20,0.0028039999306201,0.003796000033617,0.35378035932316204,8
CHEEMS-USD,2024-06-28,0.0011780000058934,0.0015470000216737,0.31324279620902795,3
CHEEMS-USD,2024-07-13,0.0012420000275596,0.00171500002034,0.380837344834682,6
CHEEMS-USD,2024-07-17,0.0016449999529868,0.0023089998867362,0.4036473876754744,7
CHEEMS-USD,2024-08-05,0.001096999971196,0.0015000000130385,0.3673655901769358,1
CHEEMS-USD,2024-10-09,0.0007259999983943,0.0011070000473409,0.5247934570100011,2
CHEEMS-USD,2024-11-05,0.00047599998652,0.0006239999784156,0.31092436152701775,2
CHEEMS-USD,2024-11-09,0.0009289999725297,0.0013299999991431,0.43164697359620213,9
CHEEMS-USD,2024-11-21,0.000666000007186,0.0010930000571534,0.6411412092494886,7
CHEEMS-USD,2025-01-13,0.0003399999986868,0.0004799999878741,0.4117646756706747,1
CHEEMS-USD,2025-04-20,0.0001500000071246,0.0002410000015515,0.606666600697621,7
CHEEMS-USD,2025-04-24,0.0002629999944474,0.0007539999787695,1.8669201318949076,7
CHEX-USD,2021-03-05,0.0033319999929517,0.0045119998976588,0.35414162881248384,5
CHEX-USD,2021-03-14,0.0039920001290738,0.0054100002162158,0.35521043118578155,7
CHEX-USD,2021-03-29,0.0074370000511407,0.0112250000238418,0.5093451588883733,8
CHEX-USD,2021-04-03,0.0086690001189708,0.0127900000661611,0.47537200261101775,8
CHEX-USD,2021-04-14,0.0176449995487928,0.0298439990729093,0.6913573157303426,9
CHEX-USD,2021-04-23,0.0331239998340606,0.0432760007679462,0.30648475379614476,3
CHEX-USD,2021-05-02,0.0488409996032714,0.0739210024476051,0.5135030619367961,9
CHEX-USD,2021-05-08,0.0679700002074241,0.0888390019536018,0.3070325390980102,9
CHEX-USD,2021-05-12,0.0583919994533062,0.0778419971466064,0.3330935380771403,6
CHEX-USD,2021-05-23,0.0290779992938041,0.04373399913311,0.5040236672138849,1
CHEX-USD,2021-06-21,0.0221609994769096,0.030944999307394,0.396372006580154,1
CHEX-USD,2021-11-30,0.0328469984233379,0.0430830009281635,0.31162672378468786,7
CHEX-USD,2021-12-07,0.0420119985938072,0.0630989968776702,0.5019279965169604,3
CHEX-USD,2023-07-02,0.0046060001477599,0.0060379998758435,0.3108987586073015,8
CHEX-USD,2023-11-21,0.0148369995877146,0.0270000007003545,0.8197749848770748,3
CHEX-USD,2023-11-25,0.0358130000531673,0.0603899993002414,0.6862591575848869,7
CHEX-USD,2024-02-08,0.0531149990856647,0.07082100212574,0.3333522233807964,7
CHEX-USD,2024-03-04,0.0986760035157203,0.1445569992065429,0.46496609161429214,7
CHEX-USD,2024-03-18,0.1562730073928833,0.2238869965076446,0.4326658214542075,4
CHEX-USD,2024-03-23,0.1919299960136413,0.2536540031433105,0.3215964591865161,4
CHEX-USD,2024-04-08,0.2498420029878616,0.3791210055351257,0.5174430279985588,6
CHEX-USD,2024-05-13,0.1829279959201812,0.2404360026121139,0.31437509826011406,4
CHEX-USD,2024-07-13,0.1014890000224113,0.1386439949274063,0.36609873874794563,6
CHEX-USD,2024-08-07,0.0703290030360221,0.0979510024189949,0.3927540302089164,1
CHEX-USD,2024-09-26,0.1369210034608841,0.1826300024986267,0.3338348236017776,9
CHEX-USD,2024-10-18,0.1686439961194992,0.2378229945898056,0.41020730095417657,7
CHEX-USD,2024-10-27,0.2489289939403534,0.3381809890270233,0.35854399149685173,4
CHEX-USD,2024-11-24,0.2710149884223938,0.3630090057849884,0.3394425448500146,9
CHEX-USD,2024-11-30,0.3964189887046814,0.5512599945068359,0.39059936636260834,9
CHEX-USD,2025-01-12,0.3306719958782196,0.454692006111145,0.37505447022674304,2
CHEX-USD,2025-01-28,0.4365240037441253,0.5696550011634827,0.30497978639771195,2
CHEX-USD,2025-02-02,0.4351510107517242,0.6109970211982727,0.4041034172086012,1
CHEX-USD,2025-05-06,0.1757549941539764,0.2374339997768402,0.3509374280928126,4
CHZ-USD,2020-02-10,0.0103299999609589,0.0166829992085695,0.6150047697600253,9
CHZ-USD,2020-05-03,0.0076469997875392,0.0105159999802708,0.375179844702839,7
CHZ-USD,2020-08-11,0.0141660002991557,0.0196620002388954,0.3879711861976498,7
CHZ-USD,2020-12-25,0.0191140007227659,0.0277459993958473,0.45160606606026643,6
CHZ-USD,2021-02-09,0.026562999933958,0.0357050001621246,0.3441629428489179,8
CHZ-USD,2021-02-16,0.034655001014471,0.0539849996566772,0.5577838140629259,8
CHZ-USD,2021-02-28,0.0508899986743927,0.0857359990477562,0.6847317995883074,3
CHZ-USD,2021-03-05,0.1114270016551017,0.2183530032634735,0.9596058407758132,5
CHZ-USD,2021-03-09,0.2661899924278259,0.727558970451355,1.7332318687699104,9
CHZ-USD,2021-04-13,0.5180000066757202,0.7739160060882568,0.4940463245452154,9
CHZ-USD,2021-04-24,0.3878700137138366,0.5167779922485352,0.33234840017770617,3
CHZ-USD,2021-05-23,0.215488001704216,0.3358539938926697,0.5585739866559759,1
CHZ-USD,2021-10-27,0.3003590106964111,0.51493901014328,0.7144117266511989,4
CHZ-USD,2022-08-13,0.1608790010213852,0.2096990048885345,0.30345790039223197,9
CHZ-USD,2022-08-20,0.183007001876831,0.2494989931583404,0.363330313045948,2
CHZ-USD,2022-11-09,0.154461994767189,0.2264489978551864,0.4660499380219643,3
CHZ-USD,2024-11-21,0.0747580006718635,0.0972499996423721,0.3008641050906792,7
CKB-USD,2020-08-07,0.0061460002325475,0.0084790000692009,0.379596444578457,8
CKB-USD,2021-01-21,0.0044789998792111,0.005824000108987,0.3002903027567841,5
CKB-USD,2021-02-22,0.0098949996754527,0.013234999962151,0.33754425429483337,7
CKB-USD,2021-03-08,0.010568999685347,0.015701999887824,0.48566565950356283,8
CKB-USD,2021-03-16,0.0159249994903802,0.0212600007653236,0.3350079400734744,7
CKB-USD,2021-03-24,0.0209420006722211,0.0278009995818138,0.32752357412971256,3
CKB-USD,2021-03-28,0.0271249990910291,0.0417580008506774,0.5394655207375764,7
CKB-USD,2021-04-24,0.0208219997584819,0.027437999844551,0.317740858842055,3
CKB-USD,2021-05-07,0.0251439996063709,0.0344160012900829,0.3687560383735723,9
CKB-USD,2021-05-23,0.011731999926269,0.0171920005232095,0.465393848555613,1
CKB-USD,2021-05-31,0.0145779997110366,0.0209500007331371,0.43709707424924926,4
CKB-USD,2021-09-07,0.0153519995510578,0.02012600004673,0.31096929620110997,6
CKB-USD,2021-11-03,0.0206259991973638,0.0304070003330707,0.4742073846757932,9
CKB-USD,2021-11-24,0.0239589996635913,0.0347790010273456,0.45160488817054606,4
CKB-USD,2023-02-17,0.004583999980241,0.0062040002085268,0.35340319268514253,6
CKB-USD,2023-03-11,0.003565999912098,0.0047079999931156,0.32024680571170366,2
CKB-USD,2023-03-18,0.0043520000763237,0.0057350001297891,0.31778493318264667,7
CKB-USD,2024-01-28,0.0031950001139193,0.0045059998519718,0.410328541880488,4
CKB-USD,2024-02-10,0.0048779998905956,0.0088379997760057,0.8118081127973512,7
CKB-USD,2024-02-22,0.0106309996917843,0.0162569992244243,0.5292070074075729,9
CKB-USD,2024-03-01,0.0155819999054074,0.0207989998161792,0.33480939176243685,8
CKB-USD,2024-04-03,0.016847999766469,0.0250589996576309,0.48735755015283705,2
CKB-USD,2024-08-20,0.007953000254929,0.0108120003715157,0.3594869891793087,7
CKB-USD,2024-09-10,0.0087289996445178,0.0137339998036623,0.5733761442283782,6
COMP-USD,2020-09-23,0.0,6.0999998822808266e-05,inf,1
COMP-USD,2020-10-01,9.999999974752427e-07,0.0001069999998435,106.00000011364902,7
COMP-USD,2020-10-07,0.0,9.999999974752427e-07,inf,2
COMP-USD,2020-11-01,0.0,7.79999973019585e-05,inf,6
COMP-USD,2020-11-07,0.0,9.999999974752427e-07,inf,6
COMP-USD,2020-11-13,0.0,0.000159999995958,inf,8
COMP-USD,2020-11-21,0.0,9.40000027185306e-05,inf,8
COMP-USD,2020-12-04,0.0,9.600000339560212e-05,inf,6
COMP-USD,2020-12-08,0.0,0.0001809999957913,inf,3
COMP-USD,2020-12-13,0.0,9.699999645818024e-05,inf,3
COMP-USD,2020-12-17,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,7
COMP-USD,2020-12-21,0.0,9.999999974752427e-07,inf,6
COMP-USD,2020-12-26,0.0,6.000000212225132e-06,inf,6
COMP-USD,2021-01-25,0.0,0.0033080000430345,inf,7
COMP-USD,2021-02-03,0.0,1.999999994950485e-06,inf,8
COMP-USD,2021-02-07,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,9
COMP-USD,2021-02-17,0.0,9.999999974752427e-07,inf,8
COMP-USD,2021-03-29,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,8
COMP-USD,2021-04-10,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,9
COMP-USD,2021-04-14,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,9
COMP-USD,2021-04-18,0.0,9.999999974752427e-07,inf,7
COMP-USD,2021-04-22,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,4
COMP-USD,2021-05-02,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,9
COMP-USD,2021-05-11,9.999999974752427e-07,1.999999994950485e-06,0.9999999999999996,8
COMP-USD,2021-06-06,0.0,9.999999974752427e-07,inf,6
COMP-USD,2021-06-11,0.0,9.999999974752427e-07,inf,2
COMP-USD,2021-08-12,0.0,9.999999974752427e-07,inf,9
CORE-USD,2020-09-30,3145.7578125,8385.1240234375,1.6655338787106644,8
CORE-USD,2020-10-14,4592.462890625,7228.27880859375,0.5739438686264562,8
CORE-USD,2021-02-06,5062.14599609375,6685.17626953125,0.32062099249802867,9
CORE-USD,2021-05-22,5868.6220703125,8035.22900390625,0.36918494795463624,1
CORE-USD,2021-08-24,6720.01025390625,11104.8427734375,0.6525038435741086,8
CORE-USD,2021-08-29,9474.9287109375,13023.2763671875,0.37449861254933997,9
CORE-USD,2021-09-11,9910.25390625,13512.30078125,0.3634666587834176,4
CORE-USD,2021-11-13,9178.259765625,12094.5693359375,0.3177410146131239,6
CORE-USD,2022-01-23,7387.0625,14656.771484375,0.9841136425169004,1
CORE-USD,2022-04-05,6167.60791015625,8961.0146484375,0.45291574610009244,8
CORE-USD,2023-02-08,4248.412109375,6014.48681640625,0.4157023051351447,8
CORE-USD,2023-02-14,4547.33154296875,6179.36083984375,0.35889824206869264,2
CORE-USD,2023-02-23,2555.384521484375,4641.91552734375,0.8165233014119332,7
CORE-USD,2023-03-09,3.040579080581665,6206.84423828125,2040.3362302992218,3
CORE-USD,2023-09-30,5733.51953125,11814.2353515625,1.0605555256540316,9
CORE-USD,2025-03-03,1811.1595458984373,4042.698974609375,1.2321053845115384,3
CORE-USD,2025-03-08,4529.25927734375,6070.23876953125,0.3402277056417997,2
COTI-USD,2020-02-29,0.0189679991453886,0.0306969992816448,0.6183572682787521,1
COTI-USD,2020-03-04,0.0269440002739429,0.0350369997322559,0.3003636941816546,1
COTI-USD,2020-03-12,0.0115130003541708,0.0155880004167556,0.35394770583052715,2
COTI-USD,2020-03-22,0.0120649999007582,0.0160639993846416,0.3314545807523868,2
COTI-USD,2020-07-17,0.0298970006406307,0.0394570007920265,0.3197645230807381,7
COTI-USD,2020-08-07,0.0504189990460872,0.0734840035438537,0.457466529168561,8
COTI-USD,2020-12-11,0.0430929996073246,0.056487999856472,0.3108393560718996,2
COTI-USD,2021-02-06,0.0733399987220764,0.1230619996786117,0.677965664343109,9
COTI-USD,2021-02-16,0.1240779981017112,0.1718550026416778,0.3850562168225995,8
COTI-USD,2021-03-02,0.1944999992847442,0.2614929974079132,0.3444370096119772,3
COTI-USD,2021-03-06,0.2576479911804199,0.438849002122879,0.7032890499641882,5
COTI-USD,2021-04-24,0.2666960060596466,0.3872199952602386,0.45191523855680377,3
COTI-USD,2021-05-12,0.3110849857330322,0.4291200041770935,0.37943013599941755,6
COTI-USD,2021-05-23,0.1623889952898025,0.2721869945526123,0.6761418719714486,1
COTI-USD,2021-08-17,0.2181960046291351,0.2943960130214691,0.3492273312788205,8
COTI-USD,2021-08-22,0.3035100102424621,0.4854179918766022,0.5993475519598875,9
COTI-USD,2021-09-20,0.3113180100917816,0.5638239979743958,0.8110869904640957,1
COTI-USD,2023-01-22,0.0851199999451637,0.1106930002570152,0.30043468430834386,7
COTI-USD,2024-02-06,0.0684200003743171,0.0977810025215148,0.42912893871042673,6
COTI-USD,2024-02-21,0.0934929996728897,0.1879280060529709,1.0100756924099918,9
COTI-USD,2024-03-05,0.1850749999284744,0.2533949911594391,0.3691475956091757,8
COTI-USD,2024-11-19,0.1025879979133606,0.1386950016021728,0.35196128614680555,8
COW-USD,2021-05-31,1.9666390419006348,2.5834810733795166,0.31365289630513093,4
COW-USD,2023-07-03,0.0908780023455619,0.1187840029597282,0.3070710171208898,8
COW-USD,2023-07-08,0.0852369964122772,0.117808997631073,0.3821345494302784,5
COW-USD,2023-07-14,0.0597550012171268,0.0940689966082573,0.5742447442423534,7
COW-USD,2023-07-19,0.0425609983503818,0.0840490013360977,0.9747892341285674,7
COW-USD,2023-07-24,0.0390990003943443,0.1100889965891838,1.815647343380887,4
COW-USD,2023-07-29,0.0386880002915859,0.0508689992129802,0.314852120285046,5
COW-USD,2023-08-05,0.033254001289606,0.0452390015125274,0.3604077632205868,1
COW-USD,2023-08-09,0.0963290035724639,0.2576560080051422,1.674750059169037,4
COW-USD,2023-08-13,0.0301360003650188,0.0936679989099502,2.108176193768498,4
COW-USD,2023-08-20,0.025510000064969,0.0449099987745285,0.7604860313661892,4
COW-USD,2023-08-24,0.0263860002160072,0.0841619968414306,2.1896458785888013,3
COW-USD,2023-08-28,0.0288859996944665,0.0788749977946281,1.7305614702245413,4
COW-USD,2023-09-01,0.0320720002055168,0.0774919986724853,1.4161885188300687,3
COW-USD,2023-09-05,0.0174610000103712,0.0337460003793239,0.9326499260798348,3
COW-USD,2023-09-10,0.0156900007277727,0.0759859979152679,3.842956940133592,2
COW-USD,2023-09-14,0.0156830009073019,0.0657190009951591,3.1904608297612715,5
COW-USD,2023-09-18,0.0171189997345209,0.0650430023670196,2.7994627826215064,7
COW-USD,2023-09-22,0.0243149995803833,0.0643469989299774,1.646391118258166,5
COW-USD,2023-09-29,0.0167449992150068,0.0640759989619255,2.826575214437804,8
COW-USD,2023-10-03,0.0177790001034736,0.0632240027189254,2.5561056499781962,4
COW-USD,2023-10-07,0.0266440007835626,0.0453430004417896,0.7018090042154222,6
COW-USD,2023-10-17,0.0132360002025961,0.0576899982988834,3.3585673478282456,6
COW-USD,2023-10-22,0.0118429996073246,0.0582810007035732,3.9211350701665015,7
COW-USD,2023-10-26,0.0121750002726912,0.0564900003373622,3.63983565274085,7
COW-USD,2023-10-31,0.0120909996330738,0.056682001799345,3.6879500057461487,7
COW-USD,2023-11-04,0.0145530002191662,0.0266520008444786,0.8313750046796604,8
COW-USD,2023-11-09,0.0216790009289979,0.0579259991645813,1.6719865622174177,9
COW-USD,2023-11-15,0.0125200003385543,0.0565899983048439,3.5199677934975533,9
COW-USD,2023-11-20,0.0102110002189874,0.0557850003242492,4.463225847406872,6
COW-USD,2023-11-29,0.011196999810636,0.0453500002622604,3.0501921076378475,6
COW-USD,2023-12-03,0.0180140007287263,0.0297090001404285,0.6492172165316166,7
COW-USD,2023-12-07,0.0093210004270076,0.0459179989993572,3.926295128826493,8
COW-USD,2023-12-13,0.0082790004089474,0.045109998434782,4.448725233305953,8
COW-USD,2023-12-18,0.0079460004344582,0.0120829995721578,0.5206391783921017,6
COW-USD,2023-12-25,0.011536999605596,0.0187589991837739,0.6259859430587901,9
COW-USD,2023-12-30,0.0093040000647306,0.019293000921607,1.0736243322635481,7
COW-USD,2024-01-15,0.0081449998542666,0.0107190003618597,0.3160221674214959,4
COW-USD,2024-01-19,0.007222999818623,0.0226980000734329,2.1424616701375014,4
COW-USD,2024-01-29,0.0084060002118349,0.0290029998868703,2.4502735136785576,5
COW-USD,2024-02-02,0.0099219996482133,0.0169019997119903,0.7034872315313901,6
COW-USD,2024-02-06,0.0093430001288652,0.0379440002143383,3.0612222723951708,6
COW-USD,2024-02-10,0.0079659996554255,0.0141810001805424,0.7801909106139584,7
COW-USD,2024-02-14,0.0094010001048445,0.0140949999913573,0.499308566552818,7
COW-USD,2024-02-18,0.0082170004025101,0.0209899991750717,1.5544600397804225,8
COW-USD,2024-02-23,0.007503000088036,0.0375469997525215,4.004264868981213,8
COW-USD,2024-02-28,0.0087479995563626,0.0131310001015663,0.5010288943162846,7
COW-USD,2024-03-03,0.0090030003339052,0.0272780004888772,2.0298788711745965,8
COW-USD,2024-03-09,0.0171639993786811,0.0350230000913143,1.040491806053975,8
COW-USD,2024-03-13,0.0072590000927448,0.0110539998859167,0.5227992484756836,9
COW-USD,2024-03-17,0.0152839999645948,0.0383710004389286,1.5105339261851973,6
COW-USD,2024-03-21,0.0069880001246929,0.0265849996358156,2.8043788153171967,5
COW-USD,2024-03-26,0.0201869998127222,0.0288999993354082,0.43161438566987637,6
COW-USD,2024-03-30,0.0068210000172257,0.017307000234723,1.5373112726896405,7
COW-USD,2024-04-05,0.0064730001613497,0.0100109996274113,0.5465779975083276,2
COW-USD,2024-04-10,0.0089309997856616,0.0147970002144575,0.6568134105448701,4
COW-USD,2024-04-14,0.0236290004104375,0.0350829996168613,0.4847432818768031,1
COW-USD,2024-04-18,0.0131590003147721,0.017917999997735,0.36165358835203587,2
COW-USD,2024-04-25,0.0106709999963641,0.037416998296976,2.5064191087737786,6
COW-USD,2024-05-01,0.0137579999864101,0.0248009990900754,0.8026602060309181,3
COW-USD,2024-05-10,0.005832000169903,0.0098059996962547,0.6814127933089202,5
COW-USD,2024-05-15,0.0063660000450909,0.0106359999626874,0.6707508462695164,6
COW-USD,2024-05-20,0.022036999464035,0.0422509983181953,0.917275461532325,8
COW-USD,2024-05-24,0.0064440001733601,0.0480489991605281,6.456393213514436,9
COW-USD,2024-05-28,0.0061730002053081,0.0496169999241828,7.037744739019715,9
COW-USD,2024-06-01,0.0186299998313188,0.034875001758337,0.8719807876599552,6
COW-USD,2024-06-05,0.0081049995496869,0.0495579987764358,5.1144974126926686,7
COW-USD,2024-06-09,0.006513999775052,0.024932999163866,2.8276020916299407,1
COW-USD,2024-06-14,0.008648999966681,0.0125019997358322,0.44548500219612847,1
COW-USD,2024-06-18,0.0197899993509054,0.0340999998152256,0.7230925181240853,1
COW-USD,2024-06-23,0.0070600002072751,0.0254999995231628,2.611897843414492,2
COW-USD,2024-06-27,0.0060729999095201,0.0143229998648166,1.3584719377920145,4
COW-USD,2024-07-01,0.0170830003917217,0.0316930003464221,0.855236177467999,6
COW-USD,2024-07-06,0.0089870002120733,0.0127699999138712,0.42094131662707085,3
COW-USD,2024-07-10,0.0069889998994767,0.0100180003792047,0.43339541040125007,4
COW-USD,2024-07-14,0.0099849998950958,0.0181360002607107,0.8163245319229617,7
COW-USD,2024-07-19,0.009859999641776,0.0143860001116991,0.4590264335048059,7
COW-USD,2024-07-23,0.0113850003108382,0.0237509999424219,1.0861659458903674,7
