symbol,breakout_date,breakout_high
GMT-USD,2022-05-20,0.5507760047912598
GMT-USD,2022-05-26,2.957528114318848
GMT-USD,2022-06-04,1.0019270181655884
GMT-USD,2022-06-25,1.035040020942688
GMT-USD,2022-07-05,0.9219909906387328
GMT-USD,2022-07-15,0.9475020170211792
GMT-USD,2022-07-21,1.1327879428863523
GMT-USD,2022-07-25,0.9608489871025084
GMT-USD,2022-08-04,0.5587909817695618
GMT-USD,2022-08-13,0.965736985206604
GMT-USD,2022-09-07,0.7269610166549683
GMT-USD,2022-09-12,0.738906979560852
GMX-USD,2021-08-13,0.0007699999841861
GMX-USD,2021-08-20,0.0014410000294446
GMX-USD,2021-09-13,0.0008299999753944
GMX-USD,2021-10-20,0.0006300000241026
GMX-USD,2021-11-02,0.0008410000009462
GMX-USD,2021-11-11,0.0008520000264979
GMX-USD,2021-11-27,0.0006999999750405
GMX-USD,2022-01-08,0.0004459999909158
GMX-USD,2022-01-31,0.0005200000014156
GMX-USD,2022-05-03,0.0001939999929163
GMX-USD,2022-05-07,0.0003900000010617
GMX-USD,2022-05-12,0.0001320000010309
GMX-USD,2022-05-22,0.0001320000010309
GMX-USD,2022-05-27,0.0001100000008591
GMX-USD,2022-06-14,0.0001270000066142
GMX-USD,2022-07-07,7.999999797903001e-05
GMX-USD,2022-08-30,7.300000288523734e-05
GMX-USD,2022-09-10,7.000000186963007e-05
GMX-USD,2022-09-18,7.000000186963007e-05
GMX-USD,2022-09-29,7.000000186963007e-05
GMX-USD,2022-12-07,3.300000025774352e-05
GMX-USD,2022-12-24,3.700000161188655e-05
GMX-USD,2023-11-20,3.700000161188655e-05
GNO-USD,2020-04-15,12.925641059875488
GNO-USD,2020-08-11,31.84075736999512
GNO-USD,2020-08-29,41.9146728515625
GNO-USD,2020-09-07,48.02032852172852
GNO-USD,2020-10-18,43.07514190673828
GNO-USD,2021-01-02,76.04615020751953
GNO-USD,2021-05-23,156.78457641601562
GNO-USD,2021-06-26,178.74972534179688
GNO-USD,2021-08-21,215.39956665039065
GNO-USD,2022-03-25,343.3382873535156
GNO-USD,2023-11-05,115.51790618896484
GNO-USD,2025-05-07,111.82767486572266
GOAT-USD,2021-04-01,2792.90869140625
GOAT-USD,2021-04-07,3925.46630859375
GOAT-USD,2021-04-26,1980.9493408203125
GOAT-USD,2021-04-30,4366.310546875
GOAT-USD,2021-08-10,370.9776611328125
GOAT-USD,2023-04-26,0.0006040000007487
GOAT-USD,2023-05-20,0.0006089999806135
GOAT-USD,2023-06-07,18.170869827270508
GOAT-USD,2023-09-19,7.1063618659973145
GOAT-USD,2023-10-03,7.63789176940918
GOAT-USD,2023-10-24,10.881890296936035
GOAT-USD,2023-11-02,14.560282707214355
GOAT-USD,2023-11-28,8.090170860290527
GOAT-USD,2024-01-02,11.12890911102295
GOAT-USD,2024-01-17,7.571329116821289
GOAT-USD,2024-02-08,8.4353609085083
GOAT-USD,2024-02-12,11.238028526306152
GOAT-USD,2024-03-13,13.87494659423828
GOAT-USD,2024-03-17,18.57250022888184
GOAT-USD,2024-03-26,16.792972564697266
GOAT-USD,2024-05-01,13.730964660644531
GOAT-USD,2024-09-10,10.253228187561035
GOAT-USD,2024-10-13,10.080442428588867
GOAT-USD,2024-10-19,16.056467056274414
GOAT-USD,2024-10-27,48.88898468017578
GOAT-USD,2024-11-09,38.27884292602539
GOAT-USD,2024-11-19,34.83987045288086
GOAT-USD,2024-11-29,31.18738555908203
GOAT-USD,2024-12-10,46.50032043457031
GOAT-USD,2024-12-14,115.86923217773438
GOAT-USD,2025-02-13,35.970970153808594
GOAT-USD,2025-05-21,28.12030792236328
GRT-USD,2020-06-19,3.166955947875977
GRT-USD,2020-06-23,7.345943927764893
GRT-USD,2020-06-28,11.106386184692385
GRT-USD,2020-07-05,4.82701587677002
GRT-USD,2020-07-10,6.803116798400879
GRT-USD,2020-07-19,5.655787944793701
GRT-USD,2020-07-24,3.644288063049317
GRT-USD,2020-07-30,4.387217044830322
GRT-USD,2020-08-08,5.042078971862793
GRT-USD,2020-08-13,7.747978210449219
GRT-USD,2020-08-18,6.675384044647217
GRT-USD,2020-08-23,7.1367621421813965
GRT-USD,2020-08-27,6.6570000648498535
GRT-USD,2020-10-22,2.576896905899048
GRT-USD,2020-12-31,0.3479889929294586
GRT-USD,2021-02-27,0.7037559747695923
GRT-USD,2021-03-04,8.114768981933594
GRT-USD,2021-03-15,0.9068520069122314
GRT-USD,2021-05-03,3.562371015548706
GRT-USD,2021-05-23,10.03098201751709
GRT-USD,2022-03-12,0.3280420005321502
GT-USD,2021-02-06,0.6730629801750183
GT-USD,2021-02-16,0.9594720005989076
GT-USD,2021-03-15,1.5197429656982422
GT-USD,2021-04-07,2.6379759311676025
GT-USD,2021-04-28,3.58439302444458
GT-USD,2021-05-02,4.925474166870117
GT-USD,2021-05-08,6.838663101196289
GT-USD,2021-05-23,4.748600006103516
HIVE-USD,2020-04-20,0.1313679963350296
HIVE-USD,2021-02-07,0.1601469963788986
HIVE-USD,2021-02-12,0.25034099817276
HIVE-USD,2021-02-24,0.2320059984922409
HIVE-USD,2021-03-20,0.4716970026493072
HIVE-USD,2021-03-25,0.5646560192108154
HIVE-USD,2021-04-24,0.4718300104141235
HIVE-USD,2021-05-20,0.4210059940814972
HIVE-USD,2021-06-27,0.23089399933815
HIVE-USD,2021-09-01,0.6139060258865356
HIVE-USD,2021-10-03,0.7147129774093628
HIVE-USD,2021-11-13,0.8503869771957397
HIVE-USD,2021-11-22,1.1543389558792114
HIVE-USD,2021-11-26,3.418294906616211
HIVE-USD,2022-05-12,0.4932149946689605
HIVE-USD,2022-06-25,0.4146200120449066
HIVE-USD,2022-07-29,0.5527160167694092
HIVE-USD,2024-12-06,0.3283999860286712
HIVE-USD,2024-12-19,0.2620590031147003
HIVE-USD,2025-01-02,0.3666940033435821
HNT-USD,2020-08-09,0.6622229814529419
HNT-USD,2020-08-13,1.631688952445984
HNT-USD,2020-09-21,1.8358850479125977
HNT-USD,2020-11-03,0.7741559743881226
HNT-USD,2020-11-16,1.2393310070037842
HNT-USD,2021-02-02,2.458153009414673
HNT-USD,2021-03-07,4.3387651443481445
HNT-USD,2021-03-24,8.615371704101562
HNT-USD,2021-03-30,10.426843643188477
HNT-USD,2021-04-24,14.310115814208984
HNT-USD,2021-05-23,12.647187232971191
HNT-USD,2021-08-07,14.266900062561035
HNT-USD,2021-11-03,28.863189697265625
HNT-USD,2022-05-27,7.326900005340576
HNT-USD,2022-06-12,9.541216850280762
HNT-USD,2022-09-06,4.029560089111328
HNT-USD,2023-01-11,2.0429420471191406
HNT-USD,2023-07-09,1.364524006843567
HNT-USD,2023-12-03,3.01294207572937
HNT-USD,2023-12-11,5.440151214599609
HNT-USD,2024-01-06,5.779092788696289
HNT-USD,2024-04-26,4.73365592956543
HNT-USD,2024-08-06,4.7982988357543945
HNT-USD,2024-11-29,6.713415145874023
HNT-USD,2025-04-09,2.845362901687622
HOT-USD,2020-02-05,0.0034129999112337
HOT-USD,2020-04-03,0.0013660000404343
HOT-USD,2020-06-16,0.0028560000937432
HOT-USD,2020-06-23,0.005208000075072
HOT-USD,2020-07-17,0.0064150001853704
HOT-USD,2020-08-03,0.0047070002183318
HOT-USD,2020-08-07,0.0072900000959634
HOT-USD,2020-08-11,0.0086840000003576
HOT-USD,2020-08-22,0.0074439998716115
HOT-USD,2020-09-06,0.0059400000609457
HOT-USD,2021-01-16,0.0048179998993873
HOT-USD,2021-01-20,0.0082259997725486
HOT-USD,2021-02-02,0.0063599999994039
HOT-USD,2021-02-13,0.0098630003631114
HOT-USD,2021-02-26,0.0124249998480081
HOT-USD,2021-03-10,0.0159680005162954
HOT-USD,2021-03-15,0.0210289992392063
HOT-USD,2021-05-23,0.0085589997470378
HOT-USD,2021-07-03,0.0063849999569356
HOT-USD,2021-08-02,0.0106530003249645
HOT-USD,2021-10-21,0.0125489998608827
HOT-USD,2023-01-05,0.0006890000076964
HOT-USD,2023-01-09,0.0256260000169277
HOT-USD,2023-07-05,0.0034970000851899
HOT-USD,2023-08-01,0.0001959999935934
HOT-USD,2023-10-05,0.0002079999976558
HOT-USD,2023-10-14,0.0002699999895412
HOT-USD,2023-11-06,0.0003469999937806
HOT-USD,2023-11-30,0.0004710000066552
HOT-USD,2023-12-23,0.0120789995416998
HOT-USD,2024-02-25,0.0005249999812804
ICX-USD,2020-01-27,0.1946099996566772
ICX-USD,2020-01-31,0.2750569880008697
ICX-USD,2020-03-29,0.1915429979562759
ICX-USD,2020-08-19,0.494931012392044
ICX-USD,2021-02-07,0.9063310027122498
ICX-USD,2021-02-14,1.6817270517349243
ICX-USD,2021-03-28,2.699357986450196
ICX-USD,2021-04-24,1.888720989227295
ICX-USD,2021-05-23,1.2296500205993652
ICX-USD,2021-09-28,1.5235539674758911
ICX-USD,2022-03-06,0.6467069983482361
ICX-USD,2023-03-31,0.2328370064496994
ILV-USD,2021-03-31,75.77120971679688
ILV-USD,2021-05-11,72.20732879638672
ILV-USD,2021-06-25,36.51004409790039
ILV-USD,2021-07-08,79.11793518066406
ILV-USD,2021-07-20,92.2804183959961
ILV-USD,2021-07-25,148.343994140625
ILV-USD,2021-08-03,250.619857788086
ILV-USD,2021-08-10,383.42718505859375
ILV-USD,2021-09-20,519.43603515625
ILV-USD,2021-11-22,1082.5687255859375
ILV-USD,2023-01-31,68.75175476074219
ILV-USD,2023-11-06,68.02940368652344
ILV-USD,2024-11-21,45.0019760131836
ILV-USD,2025-05-07,13.945141792297363
INJ-USD,2020-11-06,0.7550240159034729
INJ-USD,2020-11-11,1.0101200342178345
INJ-USD,2020-11-29,1.1854549646377563
INJ-USD,2020-12-06,1.6988370418548584
INJ-USD,2020-12-11,2.057020902633667
INJ-USD,2020-12-19,3.370439052581787
INJ-USD,2021-01-11,4.413078784942627
INJ-USD,2021-01-16,6.606644153594971
INJ-USD,2021-02-06,12.484711647033691
INJ-USD,2021-05-23,9.844905853271484
INJ-USD,2021-08-18,9.53388214111328
INJ-USD,2022-02-08,5.1489739418029785
INJ-USD,2022-08-08,1.645588994026184
INJ-USD,2023-01-24,2.014692068099976
INJ-USD,2023-01-29,2.578329086303711
INJ-USD,2023-03-09,3.0085229873657227
INJ-USD,2023-04-13,6.891869068145752
INJ-USD,2023-10-21,9.192352294921877
INJ-USD,2023-12-09,19.76906013488769
INJ-USD,2023-12-17,30.81525611877441
INJ-USD,2024-11-04,17.1447696685791
INJ-USD,2025-05-07,9.666622161865234
IOST-USD,2020-03-18,0.0024929998908191
IOST-USD,2020-09-05,0.0056190001778304
IOST-USD,2020-09-09,0.0066990000195801
IOST-USD,2021-01-05,0.0059659997932612
IOST-USD,2021-01-11,0.010491999797523
IOST-USD,2021-02-08,0.0204000007361173
IOST-USD,2021-02-15,0.0331810005009174
IOST-USD,2021-02-19,0.0463609993457794
IOST-USD,2021-03-17,0.0434699989855289
IOST-USD,2021-04-11,0.0598869994282722
IOST-USD,2021-04-24,0.0526800006628036
IOST-USD,2021-08-20,0.0329709984362125
IOST-USD,2021-09-01,0.0438539981842041
IOST-USD,2021-09-07,0.064019002020359
IOST-USD,2024-11-30,0.0087559996172785
IOTA-USD,2023-11-26,0.1822679936885833
IOTA-USD,2023-11-30,0.2676979899406433
IOTA-USD,2024-11-21,0.1754180043935775
IOTA-USD,2024-11-28,0.2300090044736862
IOTX-USD,2020-05-18,0.0029519998934119
IOTX-USD,2020-05-22,0.0040629999712109
IOTX-USD,2020-08-26,0.0083870002999901
IOTX-USD,2021-02-08,0.0141780003905296
IOTX-USD,2021-02-28,0.0236089993268251
IOTX-USD,2021-03-07,0.028133999556303
IOTX-USD,2021-03-11,0.038782000541687
IOTX-USD,2021-04-24,0.038756001740694
IOTX-USD,2021-04-28,0.0517809987068176
IOTX-USD,2021-06-25,0.0167520008981227
IOTX-USD,2021-08-07,0.0248969998210668
IOTX-USD,2021-10-31,0.0761260017752647
IOTX-USD,2021-11-07,0.1146159991621971
IOTX-USD,2022-02-05,0.0831639990210533
IOTX-USD,2022-05-12,0.0282930005341768
IOTX-USD,2022-05-18,0.0335629992187023
IOTX-USD,2022-11-02,0.029076000675559
IOTX-USD,2023-12-01,0.0254120007157325
IOTX-USD,2023-12-13,0.0312770009040832
IOTX-USD,2023-12-17,0.0431180000305175
IOTX-USD,2024-02-15,0.0480060018599033
JASMY-USD,2021-02-11,1.3608269691467283
JASMY-USD,2021-02-21,1.9479390382766724
JASMY-USD,2021-05-02,1.234179973602295
JASMY-USD,2021-07-10,0.012097000144422
JASMY-USD,2021-08-06,0.0138320000842213
JASMY-USD,2021-08-22,0.0115970000624656
JASMY-USD,2021-09-09,0.0192499998956918
JASMY-USD,2021-10-03,0.0183579996228218
JASMY-USD,2021-10-08,0.0654119998216629
JASMY-USD,2021-10-22,0.068511001765728
JASMY-USD,2021-10-29,0.1058219969272613
JASMY-USD,2021-11-19,0.1747969985008239
JASMY-USD,2021-12-18,0.0729719996452331
JASMY-USD,2022-03-07,0.0123420003801584
JASMY-USD,2022-03-11,0.0173649992793798
JASMY-USD,2022-03-15,0.0219919998198747
JASMY-USD,2022-03-20,0.0410649999976158
JASMY-USD,2022-04-17,0.0204009991139173
JASMY-USD,2022-05-13,0.0116800004616379
JASMY-USD,2023-02-02,0.0059070000424981
JASMY-USD,2023-11-07,0.0043720002286136
JASMY-USD,2024-02-17,0.0063700000755488
JASMY-USD,2024-02-25,0.0179459992796182
JASMY-USD,2024-05-28,0.0271729994565248
JASMY-USD,2024-11-20,0.0238259993493556
JASMY-USD,2024-11-30,0.0295560006052255
JASMY-USD,2025-01-28,0.0260869991034269
JASMY-USD,2025-04-08,0.0114949997514486
JST-USD,2020-05-09,0.0078980000689625
JST-USD,2020-06-29,0.0053940000943839
JST-USD,2020-07-22,0.0092150000855326
JST-USD,2020-07-31,0.0138029996305704
JST-USD,2020-08-04,0.02441499941051
JST-USD,2020-08-08,0.0519849993288517
JST-USD,2020-08-21,0.0643929988145828
JST-USD,2020-11-28,0.0221870001405477
JST-USD,2021-02-15,0.0500480011105537
JST-USD,2021-03-14,0.0746959969401359
JST-USD,2021-03-28,0.0980890020728111
JST-USD,2021-04-01,0.1444090008735656
JST-USD,2021-05-23,0.0717929974198341
JST-USD,2022-02-01,0.0431340001523494
JST-USD,2022-03-27,0.0649550035595893
JST-USD,2024-11-30,0.0389209985733032
JTO-USD,2023-12-07,2.620105028152466
JTO-USD,2024-03-28,3.154768943786621
JTO-USD,2024-04-16,2.703277111053467
JTO-USD,2024-07-23,2.7169790267944336
JTO-USD,2024-11-04,2.050445079803467
JTO-USD,2024-11-20,2.912554979324341
JUP-USD,2020-04-23,0.0037730000913143
JUP-USD,2020-05-05,0.0052760001271963
JUP-USD,2020-05-11,0.0044459998607635
JUP-USD,2020-05-21,0.0061989999376237
JUP-USD,2020-05-26,0.001230000052601
JUP-USD,2020-06-02,0.0019259999971836
JUP-USD,2020-06-07,0.0023270000237971
JUP-USD,2020-06-12,0.0013099999632686
JUP-USD,2020-06-22,0.0020089999306946
JUP-USD,2020-07-16,0.0005540000274777
JUP-USD,2020-07-21,0.0006789999897591
JUP-USD,2020-08-09,0.0005109999910928
JUP-USD,2020-08-14,0.0005890000029467
JUP-USD,2020-08-28,0.0021669999696314
JUP-USD,2020-09-05,0.0015849999617785
JUP-USD,2020-09-09,0.0019539999775588
JUP-USD,2020-10-12,0.0008040000102482
JUP-USD,2020-10-17,0.0018139999592676
JUP-USD,2020-10-21,0.0009369999752379
JUP-USD,2020-10-25,0.0015780000248923
JUP-USD,2020-10-29,0.0019869999960064
JUP-USD,2020-11-02,0.0019330000504851
JUP-USD,2020-11-14,0.0001630000042496
JUP-USD,2020-11-25,0.0001939999929163
JUP-USD,2020-12-29,0.0002739999908953
JUP-USD,2021-01-03,0.0003459999861661
JUP-USD,2021-01-07,0.0011309999972581
JUP-USD,2021-01-25,0.0003480000013951
JUP-USD,2021-01-29,0.0015360000543296
JUP-USD,2021-02-02,0.0007179999956861
JUP-USD,2021-02-08,0.0013220000546425
JUP-USD,2021-02-14,0.0009899999713525
JUP-USD,2021-02-19,0.0050499998033046
JUP-USD,2021-02-26,0.0114489998668432
JUP-USD,2021-03-02,0.0143879996612668
JUP-USD,2021-03-11,0.0403829999268054
JUP-USD,2021-03-18,0.0938040018081665
JUP-USD,2021-04-02,0.077283002436161
JUP-USD,2021-04-25,0.0536330007016658
JUP-USD,2021-05-28,0.0222229994833469
JUP-USD,2021-06-02,0.0494699999690055
JUP-USD,2021-07-22,0.0075599998235702
JUP-USD,2021-08-21,0.0144469998776912
JUP-USD,2021-09-11,0.014135000295937
JUP-USD,2021-09-16,0.0217090006917715
JUP-USD,2021-09-30,0.0212459992617368
JUP-USD,2021-10-12,0.0208359993994236
JUP-USD,2021-11-04,0.0238000005483627
JUP-USD,2021-12-31,0.0074919997714459
JUP-USD,2022-01-30,0.0096909999847412
JUP-USD,2022-02-03,0.019353000447154
JUP-USD,2022-02-24,0.0176149997860193
JUP-USD,2022-05-11,0.007675000000745
JUP-USD,2022-05-28,0.0034020000603049
JUP-USD,2022-06-04,0.0035220000427216
JUP-USD,2022-06-12,0.0041149999015033
JUP-USD,2022-06-17,0.0085709998384118
JUP-USD,2022-06-21,0.0085819996893405
JUP-USD,2022-07-03,0.0142010003328323
JUP-USD,2022-08-31,0.0087440004572272
JUP-USD,2022-12-11,0.004139999859035
JUP-USD,2023-03-24,0.0042220000177621
JUP-USD,2023-03-30,0.0039780000224709
JUP-USD,2023-04-05,0.0061499997973442
JUP-USD,2023-04-09,0.0087710004299879
JUP-USD,2023-09-27,0.0006559999892488
JUP-USD,2023-10-19,0.0008980000275187
JUP-USD,2023-11-09,0.0018649999983608
JUP-USD,2023-11-17,0.0021790000610053
JUP-USD,2023-12-05,0.0031340001150965
JUP-USD,2023-12-15,0.0039280001074075
JUP-USD,2023-12-25,0.0047780000604689
JUP-USD,2024-01-13,0.0046660001389682
JUP-USD,2024-01-26,0.0057819997891783
JUP-USD,2024-04-19,0.0010019999463111
JUP-USD,2024-09-02,0.0005719999899156
JUP-USD,2024-09-22,0.0012420000275596
JUP-USD,2024-09-29,0.0014420000370591
JUP-USD,2024-10-06,0.0012799999676644
JUP-USD,2024-10-11,0.0012799999676644
JUP-USD,2024-10-15,0.002117000054568
JUP-USD,2024-10-25,0.0015089999651536
JUP-USD,2024-11-03,0.001005999976769
JUP-USD,2024-11-08,0.0012809999752789
JUP-USD,2024-11-20,0.0009929999941959
JUP-USD,2024-11-28,0.0017239999724552
JUP-USD,2024-12-07,0.0008800000068731
JUP-USD,2024-12-17,0.0008759999764151
JUP-USD,2025-01-08,0.0017500000540167
JUP-USD,2025-01-12,0.0015269999857991
JUP-USD,2025-01-18,0.001492999959737
JUP-USD,2025-01-22,0.0012450000504031
JUP-USD,2025-01-29,0.0021520000882446
JUP-USD,2025-02-10,0.0010430000256747
JUP-USD,2025-02-18,0.0014090000186115
JUP-USD,2025-02-22,0.0018820000113919
JUP-USD,2025-02-27,0.0006719999946653
JUP-USD,2025-03-05,0.0005709999823011
JUP-USD,2025-03-17,0.0005820000078529
JUP-USD,2025-03-21,0.0009440000285394
JUP-USD,2025-04-04,0.0006670000148005
JUP-USD,2025-04-10,0.000503999995999
JUP-USD,2025-04-19,0.0003779999969992
JUP-USD,2025-05-06,0.4079490005970001
JUP-USD,2025-05-31,0.0008410000009462
KAS-USD,2022-06-01,0.0001889999984996
KAS-USD,2022-06-06,0.0004990000161342
KAS-USD,2022-06-18,0.0003819999983534
KAS-USD,2022-07-25,0.0002450000029057
KAS-USD,2022-07-29,0.0005399999790824
KAS-USD,2022-08-09,0.0007500000065192
KAS-USD,2022-08-13,0.0012009999481961
KAS-USD,2022-08-20,0.0027050001081079
KAS-USD,2022-09-05,0.0028860000893473
KAS-USD,2022-10-29,0.0019509999547153
KAS-USD,2022-11-02,0.0029349999967962
KAS-USD,2022-11-11,0.0045300000347197
KAS-USD,2023-02-24,0.0078710000962018
KAS-USD,2023-03-24,0.0173419993370771
KAS-USD,2023-03-28,0.0234529990702867
KAS-USD,2023-05-23,0.0148149998858571
KAS-USD,2023-06-12,0.0165909994393587
KAS-USD,2023-11-06,0.0682599991559982
KAS-USD,2023-11-12,0.0912709981203079
KAS-USD,2024-02-06,0.1054729968309402
KAS-USD,2024-06-01,0.1384399980306625
KAS-USD,2024-11-07,0.1235560029745101
KAU-USD,2020-12-13,0.4237639904022217
KAU-USD,2020-12-17,0.7260270118713379
KAU-USD,2021-02-05,0.7474160194396973
KAU-USD,2021-02-10,0.8794090151786804
KAU-USD,2021-02-14,0.7368770241737366
KAU-USD,2021-07-27,0.2685759961605072
KAU-USD,2021-07-31,0.5242570042610168
KAU-USD,2021-08-29,0.6541020274162292
KAU-USD,2021-10-15,0.4865559935569763
KAU-USD,2021-11-04,0.4294910132884979
KAU-USD,2021-12-09,0.3136639893054962
KAU-USD,2022-03-03,0.0992500036954879
KAU-USD,2022-08-02,0.0220459997653961
KAU-USD,2022-10-06,0.0171280000358819
KAVA-USD,2020-03-22,0.4394420087337494
KAVA-USD,2020-05-24,0.6910449862480164
KAVA-USD,2020-07-09,1.3753900527954102
KAVA-USD,2020-07-16,2.133042097091675
KAVA-USD,2020-08-03,2.502610921859741
KAVA-USD,2021-01-03,1.410351037979126
KAVA-USD,2021-01-12,1.6266039609909058
KAVA-USD,2021-01-21,2.2772200107574463
KAVA-USD,2021-02-02,2.5194430351257324
KAVA-USD,2021-02-06,3.436373949050904
KAVA-USD,2021-02-10,4.262509822845459
KAVA-USD,2021-02-28,3.699016094207764
KAVA-USD,2021-03-09,4.437331199645996
KAVA-USD,2021-05-23,3.503833055496216
KAVA-USD,2021-05-30,3.465343952178955
KAVA-USD,2021-07-20,3.656054973602295
KAVA-USD,2021-09-21,5.318680763244629
KAVA-USD,2022-05-12,2.024686098098755
KAVA-USD,2024-09-16,0.3045719861984253
KCS-USD,2020-03-16,0.9379079937934875
KCS-USD,2021-01-06,0.8986369967460632
KCS-USD,2021-02-07,1.784656047821045
KCS-USD,2021-02-16,2.348923921585083
KCS-USD,2021-03-30,5.267026901245117
KCS-USD,2021-04-03,7.517538070678711
KCS-USD,2021-04-07,12.74858856201172
KCS-USD,2021-07-03,7.445520877838135
KCS-USD,2022-05-12,11.584794044494627
KCS-USD,2023-12-09,9.713663101196287
KDA-USD,2020-08-02,0.3070090115070343
KDA-USD,2021-01-30,0.188959002494812
KDA-USD,2021-02-11,0.3263579905033111
KDA-USD,2021-03-16,0.365106999874115
KDA-USD,2021-03-23,0.5630279779434204
KDA-USD,2021-04-03,0.6707280278205872
KDA-USD,2021-04-07,0.9352999925613404
KDA-USD,2021-06-07,0.5290250182151794
KDA-USD,2021-08-17,0.6648330092430115
KDA-USD,2021-09-07,1.056380033493042
KDA-USD,2021-09-16,1.7315410375595093
KDA-USD,2021-10-15,2.289186954498291
KDA-USD,2021-10-19,2.9231269359588623
KDA-USD,2021-10-23,5.257336139678955
KDA-USD,2021-11-01,7.470894813537598
KDA-USD,2021-11-05,12.502690315246582
KDA-USD,2021-12-23,12.100561141967772
KDA-USD,2022-02-05,6.483658790588379
KDA-USD,2022-05-11,2.6234710216522217
KDA-USD,2023-12-21,0.8104519844055176
KDA-USD,2024-09-15,0.5440419912338257
KDA-USD,2024-11-24,0.8858510255813599
KDA-USD,2024-11-30,1.264417052268982
KDA-USD,2025-01-14,0.8139439821243286
KOGE-USD,2025-02-06,23.71331214904785
KSM-USD,2020-02-11,1.1718770265579224
KSM-USD,2020-02-17,1.831670999526977
KSM-USD,2020-02-28,2.82588791847229
KSM-USD,2020-03-17,1.5097689628601074
KSM-USD,2020-03-31,2.023988962173462
KSM-USD,2020-04-20,3.479979991912842
KSM-USD,2020-04-27,4.361968040466309
KSM-USD,2020-05-11,7.545643806457519
KSM-USD,2020-07-20,9.78575038909912
KSM-USD,2020-08-19,13.021079063415527
KSM-USD,2020-08-23,18.574581146240234
KSM-USD,2020-08-28,33.85169219970703
KSM-USD,2021-01-11,71.25798797607422
KSM-USD,2021-01-15,88.70635986328125
KSM-USD,2021-02-14,163.63372802734375
KSM-USD,2021-03-08,243.33624267578125
KSM-USD,2021-04-24,336.7562561035156
KSM-USD,2021-05-11,440.439208984375
KSM-USD,2021-05-23,336.7749328613281
KSM-USD,2021-05-30,319.8788452148437
KSM-USD,2021-08-29,327.1786804199219
KSM-USD,2023-12-20,30.28094291687012
KSM-USD,2024-11-20,21.370166778564453
KSM-USD,2025-05-07,14.871844291687012
KUB-USD,2022-01-09,10.625579833984377
KUB-USD,2022-06-22,2.37277889251709
KUB-USD,2022-08-31,1.3819559812545776
KUB-USD,2022-11-03,1.4839099645614624
KUB-USD,2023-12-09,2.0376479625701904
KUB-USD,2024-10-04,1.6788129806518557
LA-USD,2020-03-16,0.0349429994821548
LA-USD,2020-05-29,0.0224210005253553
LA-USD,2020-07-24,0.025560000911355
LA-USD,2020-11-20,0.0590369999408721
LA-USD,2020-12-08,0.0570949986577034
LA-USD,2020-12-18,0.0346699990332126
LA-USD,2020-12-25,0.0344949997961521
LA-USD,2021-01-01,0.0455130003392696
LA-USD,2021-01-05,0.0596619993448257
LA-USD,2021-01-19,0.0416769981384277
LA-USD,2021-01-23,0.058738000690937
LA-USD,2021-02-19,0.0437709987163543
LA-USD,2021-02-27,0.065430998802185
LA-USD,2021-03-10,0.0821660012006759
LA-USD,2021-03-17,0.0994959995150566
LA-USD,2021-03-23,0.1462659984827041
LA-USD,2021-04-04,0.1786389946937561
LA-USD,2021-04-08,0.4752179980278015
LA-USD,2021-05-11,0.3155849874019623
LA-USD,2021-06-26,0.0822269991040229
LA-USD,2021-10-23,0.1183300018310546
LA-USD,2022-05-18,0.0708499997854232
LA-USD,2022-06-18,0.0551390014588832
LA-USD,2022-07-11,0.0539829991757869
LA-USD,2022-08-10,0.0734559968113899
LA-USD,2023-04-08,0.0452050007879734
LA-USD,2024-01-02,0.0388990007340908
LA-USD,2024-08-26,0.0209190007299184
LA-USD,2024-12-04,0.0256779994815588
